Timestamp,LaneC0,LaneC1,LaneC2,LaneC3,LateralAccel,RelAccX1,RelAccX10,RelAccX2,RelAccX3,RelAccX4,RelAccX5,RelAccX6,RelAccX7,RelAccX8,RelAccX9,RelPosX1,RelPosX10,RelPosX2,RelPosX3,RelPosX4,RelPosX5,RelPosX6,RelPosX7,RelPosX8,RelPosX9,RelPosY1,RelPosY10,RelPosY2,RelPosY3,RelPosY4,RelPosY5,RelPosY6,RelPosY7,RelPosY8,RelPosY9,RelVelX1,RelVelX10,RelVelX2,RelVelX3,RelVelX4,RelVelX5,RelVelX6,RelVelX7,RelVelX8,RelVelX9,SteeringAngle,VehicleSpeed
0.000,1.0,0.0,0.0,0.0,56.777,-38.8,-29.799999999999997,6471.8,6455.700000000001,-50.0,-17.0,6470.3,-35.6,6464.900000000001,6479.400000000001,5482.400000000001,4799.1,4755.5,-240.69999999999993,4718.3,-942.8,-799.2,-29.0,5068.200000000001,5079.6,5378.5,5352.0,5354.0,5408.0,-5.599999999999909,4736.8,-869.5,4646.5,5210.200000000001,4952.6,-24.299999999999997,6380.3,6365.3,-14.399999999999991,-19.599999999999994,-56.099999999999994,-81.5,6409.5,6364.400000000001,-18.19999999999999,,
0.001,1.0,0.0,1.0,0.0,55.862,-45.2,-3.6999999999999957,-36.4,-2.5999999999999943,6457.700000000001,-41.6,6495.8,6474.700000000001,6503.1,6466.3,-483.1,4896.700000000001,5517.6,5312.200000000001,-183.89999999999998,-4.2999999999999545,4860.200000000001,-962.7,-4.199999999999932,5260.6,-115.29999999999995,-805.6,5314.0,-396.6,-64.89999999999998,-137.5999999999999,-782.9,-473.6,-323.4,5016.700000000001,6359.8,6393.6,6412.0,-22.299999999999997,6392.8,-70.4,6368.900000000001,-57.3,6435.0,6361.900000000001,,
0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3206.2,91.36
0.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6554.2,129.65
0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4523.299999999999,3.13
0.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6870.4,237.29
0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4523.299999999999,236.82
0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4523.2,198.3
0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4523.299999999999,100.17
0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4844.4,75.3
